structure,n,rep,ns_per_query,checksum
splus16,262144,4,47.0215,11689801882821155358
btree8_bl,262144,4,92.7216,11689801882821155358
sorted_array,262144,5,70.6375,11689801882821155358
radixjump,262144,5,48.7061,11689801882821155358
btree8_bl,262144,5,96.6949,11689801882821155358
splus16,262144,5,64.0762,11689801882821155358
splus8,262144,5,70.3537,11689801882821155358
splus8,262144,6,39.0778,11689801882821155358
btree8_bl,262144,6,78.7994,11689801882821155358
sorted_array,262144,6,77.4216,11689801882821155358
splus16,262144,6,53.3798,11689801882821155358
radixjump,262144,6,54.8691,11689801882821155358
sorted_array,524288,0,122.1191,7533652940232859284
splus8,524288,0,101.5167,7533652940232859284
splus16,524288,0,85.7971,7533652940232859284
btree8_bl,524288,0,107.8140,7533652940232859284
radixjump,524288,0,78.9673,7533652940232859284
splus8,524288,1,87.0209,7533652940232859284
btree8_bl,524288,1,86.6562,7533652940232859284
splus16,524288,1,87.7640,7533652940232859284
radixjump,524288,1,77.2949,7533652940232859284
sorted_array,524288,1,122.1939,7533652940232859284
sorted_array,524288,2,106.9397,7533652940232859284
btree8_bl,524288,2,104.3716,7533652940232859284
splus16,524288,2,75.5905,7533652940232859284
radixjump,524288,2,79.4632,7533652940232859284
splus8,524288,2,106.3416,7533652940232859284
sorted_array,524288,3,122.7478,7533652940232859284
btree8_bl,524288,3,111.1877,7533652940232859284
radixjump,524288,3,77.7100,7533652940232859284
splus8,524288,3,99.6277,7533652940232859284
splus16,524288,3,90.6418,7533652940232859284
radixjump,524288,4,67.3294,7533652940232859284
splus8,524288,4,70.7581,7533652940232859284
splus16,524288,4,59.9350,7533652940232859284
btree8_bl,524288,4,100.6516,7533652940232859284
sorted_array,524288,4,122.6074,7533652940232859284
splus8,524288,5,93.2510,7533652940232859284
btree8_bl,524288,5,84.6741,7533652940232859284
sorted_array,524288,5,111.3968,7533652940232859284
splus16,524288,5,69.6091,7533652940232859284
radixjump,524288,5,79.9026,7533652940232859284
splus8,524288,6,93.8110,7533652940232859284
sorted_array,524288,6,116.5146,7533652940232859284
radixjump,524288,6,65.8401,7533652940232859284
btree8_bl,524288,6,110.2814,7533652940232859284
splus16,524288,6,77.2537,7533652940232859284
splus16,1048576,0,63.2431,15276149236291913871
radixjump,1048576,0,82.0175,15276149236291913871
splus8,1048576,0,120.9000,15276149236291913871
btree8_bl,1048576,0,222.6639,15276149236291913871
sorted_array,1048576,0,213.8428,15276149236291913871
btree8_bl,1048576,1,215.8798,15276149236291913871
sorted_array,1048576,1,200.7050,15276149236291913871
splus8,1048576,1,140.3824,15276149236291913871
radixjump,1048576,1,115.4724,15276149236291913871
splus16,1048576,1,102.5620,15276149236291913871
radixjump,1048576,2,81.9748,15276149236291913871
