structure,n,rep,ns_per_query,checksum
splus8,4096,5,4.2099,9311326725318272873
sorted_array,4096,6,7.2144,9311326725318272873
splus16,4096,6,4.7165,9311326725318272873
btree8_bl,4096,6,13.2523,9311326725318272873
spline32,4096,6,13.7482,9311326725318272873
clusterjump,4096,6,8.1604,9311326725318272873
splus8,4096,6,4.4357,9311326725318272873
btree8_bl,4096,7,13.3148,9311326725318272873
clusterjump,4096,7,7.6370,9311326725318272873
sorted_array,4096,7,7.1854,9311326725318272873
splus8,4096,7,4.1992,9311326725318272873
splus16,4096,7,4.7241,9311326725318272873
spline32,4096,7,13.7238,9311326725318272873
splus16,4096,8,4.7150,9311326725318272873
splus8,4096,8,4.1565,9311326725318272873
spline32,4096,8,13.7222,9311326725318272873
sorted_array,4096,8,7.1884,9311326725318272873
btree8_bl,4096,8,13.2584,9311326725318272873
clusterjump,4096,8,7.6889,9311326725318272873
spline32,4096,9,13.7726,9311326725318272873
sorted_array,4096,9,7.1945,9311326725318272873
splus8,4096,9,4.1275,9311326725318272873
btree8_bl,4096,9,13.2385,9311326725318272873
splus16,4096,9,4.7485,9311326725318272873
clusterjump,4096,9,7.4112,9311326725318272873
spline32,4096,10,13.7573,9311326725318272873
btree8_bl,4096,10,13.2446,9311326725318272873
clusterjump,4096,10,7.6767,9311326725318272873
splus16,4096,10,4.7150,9311326725318272873
splus8,4096,10,4.1763,9311326725318272873
sorted_array,4096,10,7.2128,9311326725318272873
splus8,4096,11,4.1412,9311326725318272873
spline32,4096,11,13.7238,9311326725318272873
sorted_array,4096,11,7.2174,9311326725318272873
clusterjump,4096,11,8.4656,9311326725318272873
btree8_bl,4096,11,14.1220,9311326725318272873
splus16,4096,11,4.8798,9311326725318272873
sorted_array,4096,12,7.3792,9311326725318272873
spline32,4096,12,14.0427,9311326725318272873
btree8_bl,4096,12,13.7512,9311326725318272873
clusterjump,4096,12,7.9056,9311326725318272873
splus8,4096,12,4.2587,9311326725318272873
splus16,4096,12,4.8630,9311326725318272873
clusterjump,4096,13,7.8125,9311326725318272873
splus16,4096,13,4.8187,9311326725318272873
btree8_bl,4096,13,13.5696,9311326725318272873
spline32,4096,13,14.0060,9311326725318272873
splus8,4096,13,4.2358,9311326725318272873
sorted_array,4096,13,7.3669,9311326725318272873
spline32,4096,14,13.9908,9311326725318272873
clusterjump,4096,14,7.6630,9311326725318272873
splus16,4096,14,4.7806,9311326725318272873
sorted_array,4096,14,7.1945,9311326725318272873
splus8,4096,14,4.1519,9311326725318272873
btree8_bl,4096,14,13.2660,9311326725318272873
sorted_array,8192,0,8.9264,1327407947795359351
splus16,8192,0,7.0480,1327407947795359351
spline32,8192,0,13.9557,1327407947795359351
splus8,8192,0,5.7678,1327407947795359351
btree8_bl,8192,0,21.3318,1327407947795359351
clusterjump,8192,0,8.3740,1327407947795359351
splus16,8192,1,7.0770,1327407947795359351
splus8,8192,1,5.8609,1327407947795359351
sorted_array,8192,1,8.9172,1327407947795359351
spline32,8192,1,13.9862,1327407947795359351
clusterjump,8192,1,8.5678,1327407947795359351
btree8_bl,8192,1,20.8206,1327407947795359351
splus16,8192,2,7.0297,1327407947795359351
clusterjump,8192,2,8.5037,1327407947795359351
splus8,8192,2,5.8914,1327407947795359351
spline32,8192,2,13.9847,1327407947795359351
btree8_bl,8192,2,20.6741,1327407947795359351
sorted_array,8192,2,8.9142,1327407947795359351
splus16,8192,3,7.0190,1327407947795359351
clusterjump,8192,3,8.5754,1327407947795359351
sorted_array,8192,3,8.9142,1327407947795359351
btree8_bl,8192,3,22.0566,1327407947795359351
splus8,8192,3,5.9784,1327407947795359351
spline32,8192,3,14.2746,1327407947795359351
clusterjump,8192,4,8.6807,1327407947795359351
btree8_bl,8192,4,20.9167,1327407947795359351
splus16,8192,4,7.0633,1327407947795359351
sorted_array,8192,4,8.9249,1327407947795359351
