structure,n,rep,ns_per_query,checksum
clusterjump,32768,2,5.9570,111135877906
sorted_array,32768,2,15.4327,111135877906
btree8_bl,32768,2,20.3125,111135877906
spline32,32768,2,14.7964,111135877906
spline32,32768,3,14.7308,111135877906
sorted_array,32768,3,15.3015,111135877906
btree8_bl,32768,3,20.1416,111135877906
splus16,32768,3,7.3517,111135877906
clusterjump,32768,3,5.7755,111135877906
splus8,32768,3,6.1615,111135877906
spline32,32768,4,14.6423,111135877906
splus8,32768,4,6.0944,111135877906
sorted_array,32768,4,15.3168,111135877906
splus16,32768,4,7.3669,111135877906
clusterjump,32768,4,5.9845,111135877906
btree8_bl,32768,4,20.1279,111135877906
spline32,32768,5,14.9902,111135877906
btree8_bl,32768,5,20.6192,111135877906
sorted_array,32768,5,15.7196,111135877906
splus16,32768,5,7.3608,111135877906
clusterjump,32768,5,5.8777,111135877906
splus8,32768,5,6.2698,111135877906
btree8_bl,32768,6,20.1340,111135877906
splus16,32768,6,7.3654,111135877906
clusterjump,32768,6,5.8517,111135877906
spline32,32768,6,14.7232,111135877906
sorted_array,32768,6,15.3564,111135877906
splus8,32768,6,6.0913,111135877906
spline32,32768,7,14.5981,111135877906
btree8_bl,32768,7,20.0485,111135877906
clusterjump,32768,7,5.9753,111135877906
sorted_array,32768,7,15.3427,111135877906
splus16,32768,7,7.3990,111135877906
splus8,32768,7,6.1218,111135877906
btree8_bl,32768,8,20.1019,111135877906
spline32,32768,8,14.7507,111135877906
sorted_array,32768,8,15.3336,111135877906
splus16,32768,8,7.3349,111135877906
splus8,32768,8,6.0989,111135877906
clusterjump,32768,8,5.9464,111135877906
spline32,32768,9,14.6988,111135877906
btree8_bl,32768,9,20.3537,111135877906
sorted_array,32768,9,15.3763,111135877906
splus16,32768,9,7.4753,111135877906
splus8,32768,9,6.1951,111135877906
clusterjump,32768,9,5.9906,111135877906
splus8,32768,10,6.0089,111135877906
btree8_bl,32768,10,20.0989,111135877906
splus16,32768,10,7.3990,111135877906
clusterjump,32768,10,5.9570,111135877906
spline32,32768,10,15.0345,111135877906
sorted_array,32768,10,15.3137,111135877906
splus8,32768,11,6.0745,111135877906
