structure,n,rep,ns_per_query,checksum
splus8,16384,8,26.4542,8904259094497523340
splus16,16384,8,24.2752,8904259094497523340
btree8_bl,16384,8,40.8920,8904259094497523340
spline32,16384,8,31.2210,8904259094497523340
splus16,16384,9,24.3042,8904259094497523340
splus8,16384,9,26.5121,8904259094497523340
clusterjump,16384,9,14.3936,8904259094497523340
spline32,16384,9,31.3080,8904259094497523340
sorted_array,16384,9,30.3055,8904259094497523340
btree8_bl,16384,9,40.8936,8904259094497523340
splus16,16384,10,24.3042,8904259094497523340
splus8,16384,10,26.5671,8904259094497523340
btree8_bl,16384,10,40.8386,8904259094497523340
sorted_array,16384,10,29.3518,8904259094497523340
clusterjump,16384,10,14.4348,8904259094497523340
spline32,16384,10,31.2714,8904259094497523340
spline32,16384,11,31.2012,8904259094497523340
clusterjump,16384,11,14.3295,8904259094497523340
splus16,16384,11,24.2508,8904259094497523340
sorted_array,16384,11,29.4174,8904259094497523340
splus8,16384,11,26.5610,8904259094497523340
btree8_bl,16384,11,40.8066,8904259094497523340
splus8,16384,12,26.5137,8904259094497523340
sorted_array,16384,12,29.4128,8904259094497523340
