structure,n,rep,ns_per_query,checksum
splus16,16384,2,7.2784,2063459564
pgm128,16384,2,15.7990,2063459564
rs18_e16,16384,2,7.9071,2063459564
pgm32,16384,2,16.1865,2063459564
rs18_e32,16384,2,8.8196,2063459564
rs22_e32,16384,2,14.6515,2063459564
rs22_e8,16384,2,13.4415,2063459564
pgm16,16384,2,25.2762,2063459564
splus8,16384,2,6.0287,2063459564
rs22_e16,16384,2,12.3428,2063459564
pgm16,16384,3,25.0443,2063459564
rs22_e32,16384,3,15.3015,2063459564
pgm128,16384,3,15.9286,2063459564
clusterjump,16384,3,4.3503,2063459564
rs22_e16,16384,3,13.6169,2063459564
splus8,16384,3,6.1356,2063459564
rs18_e16,16384,3,8.9813,2063459564
splus16,16384,3,7.5714,2063459564
rs18_e8,16384,3,9.4360,2063459564
rs22_e8,16384,3,21.9986,2063459564
pgm32,16384,3,16.2521,2063459564
rs18_e32,16384,3,10.6506,2063459564
pgm64,16384,3,16.3742,2063459564
rs18_e32,16384,4,8.3725,2063459564
pgm32,16384,4,16.1606,2063459564
rs22_e32,16384,4,19.3802,2063459564
rs22_e8,16384,4,13.1073,2063459564
pgm128,16384,4,15.7639,2063459564
clusterjump,16384,4,4.3274,2063459564
rs18_e16,16384,4,9.9884,2063459564
rs22_e16,16384,4,16.8350,2063459564
splus16,16384,4,7.4753,2063459564
pgm16,16384,4,25.5020,2063459564
rs18_e8,16384,4,8.9218,2063459564
splus8,16384,4,6.1523,2063459564
pgm64,16384,4,16.0233,2063459564
pgm64,16384,5,15.8356,2063459564
pgm16,16384,5,24.8993,2063459564
splus16,16384,5,7.3456,2063459564
rs22_e8,16384,5,11.4853,2063459564
rs18_e32,16384,5,10.4843,2063459564
pgm128,16384,5,15.8249,2063459564
rs18_e8,16384,5,7.9910,2063459564
rs18_e16,16384,5,7.9300,2063459564
clusterjump,16384,5,4.2587,2063459564
rs22_e16,16384,5,11.7798,2063459564
pgm32,16384,5,16.4139,2063459564
splus8,16384,5,6.0638,2063459564
rs22_e32,16384,5,16.2308,2063459564
rs18_e32,16384,6,8.8089,2063459564
rs18_e8,16384,6,7.4051,2063459564
rs22_e16,16384,6,10.7391,2063459564
splus8,16384,6,6.0043,2063459564
rs22_e8,16384,6,11.7386,2063459564
pgm128,16384,6,15.8264,2063459564
rs18_e16,16384,6,7.4493,2063459564
splus16,16384,6,7.3349,2063459564
rs22_e32,16384,6,13.0447,2063459564
pgm32,16384,6,16.1346,2063459564
pgm64,16384,6,16.0675,2063459564
clusterjump,16384,6,4.2618,2063459564
pgm16,16384,6,25.2258,2063459564
rs18_e8,32768,0,11.1359,2109935414
pgm32,32768,0,15.5273,2109935414
rs18_e32,32768,0,11.5799,2109935414
clusterjump,32768,0,5.1682,2109935414
pgm16,32768,0,27.0767,2109935414
pgm128,32768,0,17.5644,2109935414
rs22_e16,32768,0,20.6589,2109935414
splus8,32768,0,7.4066,2109935414
pgm64,32768,0,16.5970,2109935414
rs18_e16,32768,0,11.7050,2109935414
rs22_e32,32768,0,23.6618,2109935414
splus16,32768,0,8.4991,2109935414
rs22_e8,32768,0,31.5857,2109935414
rs18_e8,32768,1,10.8932,2109935414
rs22_e16,32768,1,22.1558,2109935414
splus16,32768,1,8.1558,2109935414
clusterjump,32768,1,4.7821,2109935414
pgm128,32768,1,17.7231,2109935414
rs18_e32,32768,1,11.8378,2109935414
pgm32,32768,1,15.8859,2109935414
splus8,32768,1,6.9946,2109935414
rs22_e32,32768,1,23.4772,2109935414
rs22_e8,32768,1,22.2244,2109935414
pgm16,32768,1,27.6276,2109935414
rs18_e16,32768,1,11.3968,2109935414
pgm64,32768,1,16.8930,2109935414
splus16,32768,2,7.7957,2109935414
splus8,32768,2,6.9138,2109935414
rs18_e16,32768,2,7.5165,2109935414
pgm16,32768,2,27.9526,2109935414
rs18_e8,32768,2,10.1028,2109935414
clusterjump,32768,2,4.7302,2109935414
pgm64,32768,2,16.3712,2109935414
pgm32,32768,2,15.8920,2109935414
rs22_e16,32768,2,23.7915,2109935414
rs22_e8,32768,2,15.6586,2109935414
pgm128,32768,2,18.0069,2109935414
rs22_e32,32768,2,24.8642,2109935414
rs18_e32,32768,2,12.0132,2109935414
rs22_e8,32768,3,12.3749,2109935414
rs18_e8,32768,3,9.2453,2109935414
rs18_e32,32768,3,10.5682,2109935414
pgm16,32768,3,27.1957,2109935414
splus8,32768,3,6.8268,2109935414
pgm128,32768,3,17.8452,2109935414
clusterjump,32768,3,4.8340,2109935414
pgm32,32768,3,16.0049,2109935414
rs22_e32,32768,3,17.5934,2109935414
splus16,32768,3,8.0124,2109935414
pgm64,32768,3,16.9144,2109935414
rs18_e16,32768,3,10.5667,2109935414
rs22_e16,32768,3,27.5192,2109935414
rs22_e16,32768,4,10.8459,2109935414
pgm32,32768,4,15.7455,2109935414
pgm64,32768,4,16.7770,2109935414
