structure,n,rep,ns_per_query,checksum
splus16,32768,8,7.5241,220093132
splus8,32768,9,6.0974,220093132
clusterjump,32768,9,4.3793,220093132
rs18_e16,32768,9,7.4783,220093132
pgm16,32768,9,26.3474,220093132
splus16,32768,9,7.4905,220093132
splus8,32768,10,6.1569,220093132
clusterjump,32768,10,4.3228,220093132
rs18_e16,32768,10,7.4997,220093132
splus16,32768,10,7.4982,220093132
pgm16,32768,10,26.4801,220093132
rs18_e16,32768,11,7.4677,220093132
pgm16,32768,11,26.3168,220093132
splus8,32768,11,6.1920,220093132
clusterjump,32768,11,4.3991,220093132
splus16,32768,11,7.5012,220093132
splus8,32768,12,6.1813,220093132
pgm16,32768,12,26.2634,220093132
splus16,32768,12,7.4921,220093132
clusterjump,32768,12,4.3640,220093132
rs18_e16,32768,12,7.4982,220093132
splus8,32768,13,6.2088,220093132
clusterjump,32768,13,4.3777,220093132
pgm16,32768,13,26.4191,220093132
rs18_e16,32768,13,7.4677,220093132
splus16,32768,13,7.5684,220093132
clusterjump,32768,14,4.3503,220093132
splus8,32768,14,6.2149,220093132
pgm16,32768,14,27.4323,220093132
rs18_e16,32768,14,7.8979,220093132
splus16,32768,14,7.5424,220093132
splus8,65536,0,8.5648,157490535
pgm16,65536,0,22.6959,157490535
clusterjump,65536,0,4.8477,157490535
rs18_e16,65536,0,8.2214,157490535
splus16,65536,0,8.2077,157490535
clusterjump,65536,1,4.7302,157490535
pgm16,65536,1,22.5555,157490535
splus8,65536,1,8.4549,157490535
splus16,65536,1,7.9712,157490535
rs18_e16,65536,1,8.2138,157490535
splus8,65536,2,8.3313,157490535
splus16,65536,2,7.8964,157490535
rs18_e16,65536,2,7.8705,157490535
clusterjump,65536,2,4.7363,157490535
pgm16,65536,2,22.4823,157490535
rs18_e16,65536,3,7.9559,157490535
clusterjump,65536,3,4.6463,157490535
splus8,65536,3,8.4534,157490535
pgm16,65536,3,22.3770,157490535
splus16,65536,3,8.1177,157490535
splus16,65536,4,7.8415,157490535
pgm16,65536,4,23.4314,157490535
rs18_e16,65536,4,8.2596,157490535
clusterjump,65536,4,4.6967,157490535
splus8,65536,4,8.4641,157490535
splus16,65536,5,8.0521,157490535
clusterjump,65536,5,4.6387,157490535
rs18_e16,65536,5,8.0734,157490535
pgm16,65536,5,22.5677,157490535
splus8,65536,5,8.4518,157490535
splus8,65536,6,8.2626,157490535
splus16,65536,6,7.9819,157490535
rs18_e16,65536,6,8.0505,157490535
pgm16,65536,6,22.4487,157490535
clusterjump,65536,6,4.7516,157490535
splus16,65536,7,7.9742,157490535
clusterjump,65536,7,4.6387,157490535
pgm16,65536,7,22.3755,157490535
splus8,65536,7,8.5846,157490535
rs18_e16,65536,7,8.1833,157490535
pgm16,65536,8,22.3633,157490535
splus8,65536,8,8.3359,157490535
rs18_e16,65536,8,7.8568,157490535
splus16,65536,8,7.9422,157490535
clusterjump,65536,8,4.7638,157490535
splus8,65536,9,8.3908,157490535
pgm16,65536,9,22.3831,157490535
clusterjump,65536,9,4.6112,157490535
rs18_e16,65536,9,8.2031,157490535
splus16,65536,9,7.9742,157490535
pgm16,65536,10,22.4777,157490535
splus8,65536,10,8.4167,157490535
rs18_e16,65536,10,8.0292,157490535
clusterjump,65536,10,4.6860,157490535
splus16,65536,10,7.9773,157490535
rs18_e16,65536,11,7.9010,157490535
pgm16,65536,11,22.4304,157490535
splus8,65536,11,8.5159,157490535
splus16,65536,11,7.9483,157490535
clusterjump,65536,11,4.6951,157490535
clusterjump,65536,12,4.6036,157490535
splus8,65536,12,8.2932,157490535
splus16,65536,12,7.8674,157490535
pgm16,65536,12,22.6028,157490535
rs18_e16,65536,12,8.2947,157490535
rs18_e16,65536,13,7.7042,157490535
splus16,65536,13,7.9239,157490535
pgm16,65536,13,22.5571,157490535
splus8,65536,13,8.5159,157490535
clusterjump,65536,13,4.7455,157490535
splus8,65536,14,8.2825,157490535
pgm16,65536,14,22.4747,157490535
clusterjump,65536,14,4.6570,157490535
rs18_e16,65536,14,8.1711,157490535
splus16,65536,14,7.9773,157490535
rs18_e16,131072,0,8.4503,2061519919
splus8,131072,0,10.1898,2061519919
pgm16,131072,0,27.3941,2061519919
splus16,131072,0,13.7405,2061519919
clusterjump,131072,0,5.7724,2061519919
pgm16,131072,1,27.1439,2061519919
rs18_e16,131072,1,8.7921,2061519919
clusterjump,131072,1,5.3055,2061519919
splus8,131072,1,9.4086,2061519919
splus16,131072,1,11.8744,2061519919
pgm16,131072,2,27.1286,2061519919
splus8,131072,2,9.2682,2061519919
clusterjump,131072,2,5.3192,2061519919
splus16,131072,2,11.6150,2061519919
rs18_e16,131072,2,9.0118,2061519919
splus16,131072,3,11.5234,2061519919
rs18_e16,131072,3,8.4229,2061519919
splus8,131072,3,9.2056,2061519919
pgm16,131072,3,27.2308,2061519919
clusterjump,131072,3,5.2826,2061519919
pgm16,131072,4,27.0859,2061519919
splus16,131072,4,11.6333,2061519919
rs18_e16,131072,4,8.8058,2061519919
clusterjump,131072,4,5.2795,2061519919
splus8,131072,4,9.4299,2061519919
clusterjump,131072,5,5.1758,2061519919
splus8,131072,5,8.9478,2061519919
pgm16,131072,5,27.4139,2061519919
splus16,131072,5,12.1155,2061519919
rs18_e16,131072,5,9.3307,2061519919
pgm16,131072,6,27.0355,2061519919
splus8,131072,6,9.4116,2061519919
rs18_e16,131072,6,8.5831,2061519919
splus16,131072,6,11.8439,2061519919
clusterjump,131072,6,5.5130,2061519919
splus16,131072,7,11.3419,2061519919
pgm16,131072,7,26.9867,2061519919
rs18_e16,131072,7,8.5724,2061519919
clusterjump,131072,7,5.2521,2061519919
splus8,131072,7,9.2026,2061519919
rs18_e16,131072,8,8.6700,2061519919
