structure,n,rep,ns_per_query,checksum
fusion8_bf,2048,9,60.2142,6787589965792239204
sorted_array,2048,9,40.2924,6787589965792239204
fusion8_c,2048,9,57.7713,6787589965792239204
btree16_bl_a64,2048,10,31.4972,6787589965792239204
sorted_array,2048,10,39.6942,6787589965792239204
btree8_bl,2048,10,39.9124,6787589965792239204
fusion8_c,2048,10,58.1696,6787589965792239204
fusion8,2048,10,57.2464,6787589965792239204
btree8,2048,10,34.1858,6787589965792239204
fusion16_w,2048,10,58.5846,6787589965792239204
btree8_bl_a64,2048,10,37.1109,6787589965792239204
fusion8_bf,2048,10,60.1593,6787589965792239204
btree8_a64,2048,10,31.5369,6787589965792239204
btree8,2048,11,33.7509,6787589965792239204
btree8_bl_a64,2048,11,37.2467,6787589965792239204
btree8_a64,2048,11,31.7032,6787589965792239204
fusion8_bf,2048,11,60.2600,6787589965792239204
btree8_bl,2048,11,39.7903,6787589965792239204
